Index,Episode,Step,Name,Channel,Position,Is Alive
3760,22,5,Predador_10,"[1, 0, 0]","(7, 6)",True
3761,22,5,Predador_0,"[1, 0, 0]","(8, 2)",True
3762,22,5,Predador_14,"[1, 0, 0]","(2, 8)",True
3763,22,5,Predador_5,"[1, 0, 0]","(9, 1)",True
3764,22,6,Predador_6,"[1, 0, 0]","(0, 7)",True
3765,22,6,Predador_13,"[1, 0, 1]","(3, 0)",True
3766,22,6,Predador_11,"[1, 0, 0]","(7, 0)",True
3767,22,6,Predador_1,"[1, 0, 0]","(0, 8)",True
3768,22,6,Prey_26,"[0, 1, 1]","(0, 0)",True
3769,22,6,Predador_12,"[1, 0, 0]","(6, 3)",True
3770,22,6,Predador_9,"[1, 0, 0]","(5, 8)",True
3771,22,6,Predador_4,"[1, 0, 0]","(3, 7)",True
3772,22,6,Predador_3,"[1, 0, 0]","(4, 1)",True
3773,22,6,Predador_8,"[1, 0, 0]","(6, 8)",True
3774,22,6,Predador_7,"[1, 0, 1]","(1, 2)",True
3775,22,6,Predador_2,"[1, 0, 0]","(1, 6)",True
3776,22,6,Predador_10,"[1, 0, 0]","(7, 5)",True
3777,22,6,Predador_0,"[1, 0, 0]","(7, 3)",True
3778,22,6,Predador_14,"[1, 0, 0]","(1, 7)",True
3779,22,6,Predador_5,"[1, 0, 0]","(8, 0)",True
3780,22,7,Predador_6,"[1, 0, 0]","(0, 6)",True
3781,22,7,Predador_13,"[1, 0, 1]","(2, 0)",True
3782,22,7,Predador_11,"[1, 0, 0]","(7, 1)",True
3783,22,7,Predador_1,"[1, 0, 0]","(0, 7)",True
3784,22,7,Prey_26,"[0, 1, 1]","(1, 0)",True
3785,22,7,Predador_12,"[1, 0, 0]","(5, 4)",True
3786,22,7,Predador_9,"[1, 0, 0]","(5, 7)",True
3787,22,7,Predador_4,"[1, 0, 0]","(3, 6)",True
3788,22,7,Predador_3,"[1, 0, 1]","(3, 0)",True
3789,22,7,Predador_8,"[1, 0, 0]","(6, 9)",True
3790,22,7,Predador_7,"[1, 0, 1]","(0, 1)",True
3791,22,7,Predador_2,"[1, 0, 0]","(1, 5)",True
3792,22,7,Predador_10,"[1, 0, 0]","(7, 4)",True
3793,22,7,Predador_0,"[1, 0, 0]","(8, 2)",True
3794,22,7,Predador_14,"[1, 0, 0]","(1, 8)",True
3795,22,7,Predador_5,"[1, 0, 0]","(9, 0)",True
3796,22,8,Predador_6,"[1, 0, 0]","(1, 6)",True
3797,22,8,Predador_13,"[1, 0, 1]","(1, 0)",True
3798,22,8,Predador_11,"[1, 0, 0]","(6, 0)",True
3799,22,8,Predador_1,"[1, 0, 0]","(0, 8)",True
3800,22,8,Predador_12,"[1, 0, 0]","(6, 4)",True
3801,22,8,Predador_9,"[1, 0, 0]","(6, 6)",True
3802,22,8,Predador_4,"[1, 0, 0]","(4, 6)",True
3803,22,8,Predador_3,"[1, 0, 1]","(2, 1)",True
3804,22,8,Predador_8,"[1, 0, 0]","(7, 9)",True
3805,22,8,Predador_7,"[1, 0, 1]","(0, 2)",True
3806,22,8,Predador_2,"[1, 0, 0]","(2, 5)",True
3807,22,8,Predador_10,"[1, 0, 0]","(8, 4)",True
3808,22,8,Predador_0,"[1, 0, 0]","(7, 1)",True
3809,22,8,Predador_14,"[1, 0, 0]","(1, 9)",True
3810,22,8,Predador_5,"[1, 0, 0]","(9, 1)",True
3811,23,0,Predador_7,"[1, 0, 1]","(8, 3)",True
3812,23,0,Prey_15,"[0, 1, 1]","(6, 0)",True
3813,23,0,Prey_28,"[0, 1, 1]","(4, 7)",True
3814,23,0,Prey_5,"[0, 1, 1]","(0, 6)",True
3815,23,0,Prey_24,"[0, 1, 1]","(6, 4)",True
3816,23,0,Prey_27,"[0, 1, 1]","(4, 3)",True
3817,23,0,Prey_18,"[0, 1, 1]","(2, 8)",True
3818,23,0,Prey_6,"[0, 1, 1]","(5, 4)",True
3819,23,0,Prey_9,"[0, 1, 1]","(1, 5)",True
3820,23,0,Prey_0,"[0, 1, 1]","(1, 1)",True
3821,23,0,Prey_23,"[0, 1, 1]","(7, 1)",True
3822,23,0,Predador_5,"[1, 0, 1]","(4, 8)",True
3823,23,0,Prey_13,"[0, 1, 1]","(2, 9)",True
3824,23,0,Predador_10,"[1, 0, 1]","(0, 6)",True
3825,23,0,Predador_2,"[1, 0, 1]","(8, 7)",True
3826,23,0,Prey_1,"[0, 1, 1]","(5, 7)",True
3827,23,0,Prey_26,"[0, 1, 1]","(0, 5)",True
3828,23,0,Prey_17,"[0, 1, 1]","(2, 0)",True
3829,23,0,Predador_14,"[1, 0, 1]","(2, 8)",True
3830,23,0,Prey_11,"[0, 1, 1]","(5, 3)",True
3831,23,0,Predador_12,"[1, 0, 1]","(5, 7)",True
3832,23,0,Prey_7,"[0, 1, 1]","(7, 5)",True
3833,23,0,Prey_14,"[0, 1, 1]","(3, 4)",True
3834,23,0,Prey_16,"[0, 1, 1]","(9, 5)",True
3835,23,0,Predador_9,"[1, 0, 1]","(5, 3)",True
3836,23,0,Prey_25,"[0, 1, 1]","(4, 5)",True
3837,23,0,Predador_4,"[1, 0, 1]","(7, 1)",True
3838,23,0,Prey_4,"[0, 1, 1]","(8, 9)",True
3839,23,0,Predador_11,"[1, 0, 1]","(1, 5)",True
3840,23,0,Predador_0,"[1, 0, 1]","(2, 0)",True
3841,23,0,Predador_3,"[1, 0, 1]","(1, 8)",True
3842,23,0,Prey_19,"[0, 1, 1]","(0, 1)",True
3843,23,0,Predador_1,"[1, 0, 1]","(6, 8)",True
3844,23,0,Predador_6,"[1, 0, 1]","(8, 8)",True
3845,23,0,Predador_13,"[1, 0, 1]","(1, 2)",True
3846,23,1,Predador_7,"[1, 0, 1]","(8, 4)",True
3847,23,1,Prey_15,"[0, 1, 1]","(5, 1)",True
3848,23,1,Prey_28,"[0, 1, 1]","(3, 6)",True
3849,23,1,Prey_24,"[0, 1, 1]","(6, 5)",True
3850,23,1,Prey_27,"[0, 1, 1]","(3, 3)",True
3851,23,1,Prey_6,"[0, 1, 1]","(5, 5)",True
3852,23,1,Prey_0,"[0, 1, 1]","(0, 0)",True
3853,23,1,Predador_5,"[1, 0, 1]","(3, 7)",True
3854,23,1,Prey_13,"[0, 1, 1]","(3, 9)",True
3855,23,1,Predador_10,"[1, 0, 1]","(0, 5)",True
3856,23,1,Predador_2,"[1, 0, 1]","(7, 6)",True
3857,23,1,Predador_14,"[1, 0, 1]","(3, 9)",True
3858,23,1,Predador_12,"[1, 0, 1]","(4, 6)",True
3859,23,1,Prey_7,"[0, 1, 1]","(8, 6)",True
3860,23,1,Prey_14,"[0, 1, 1]","(4, 4)",True
3861,23,1,Prey_16,"[0, 1, 1]","(9, 6)",True
3862,23,1,Predador_9,"[1, 0, 1]","(4, 4)",True
3863,23,1,Prey_25,"[0, 1, 1]","(5, 6)",True
3864,23,1,Predador_4,"[1, 0, 1]","(7, 0)",True
3865,23,1,Prey_4,"[0, 1, 1]","(9, 8)",True
3866,23,1,Predador_11,"[1, 0, 1]","(2, 6)",True
3867,23,1,Prey_22,"[0, 1, 1]","(6, 0)",True
3868,23,1,Predador_0,"[1, 0, 1]","(1, 0)",True
3869,23,1,Predador_3,"[1, 0, 1]","(1, 9)",True
3870,23,1,Prey_19,"[0, 1, 1]","(1, 1)",True
3871,23,1,Predador_1,"[1, 0, 1]","(6, 9)",True
3872,23,1,Predador_6,"[1, 0, 1]","(9, 8)",True
3873,23,2,Predador_7,"[1, 0, 1]","(7, 4)",True
3874,23,2,Prey_15,"[0, 1, 1]","(5, 0)",True
3875,23,2,Prey_28,"[0, 1, 1]","(4, 7)",True
3876,23,2,Prey_24,"[0, 1, 1]","(6, 6)",True
3877,23,2,Prey_27,"[0, 1, 1]","(2, 2)",True
3878,23,2,Prey_6,"[0, 1, 1]","(5, 4)",True
3879,23,2,Prey_0,"[0, 1, 1]","(0, 1)",True
3880,23,2,Predador_5,"[1, 0, 1]","(4, 7)",True
3881,23,2,Predador_2,"[1, 0, 1]","(8, 6)",True
3882,23,2,Predador_14,"[1, 0, 1]","(4, 8)",True
3883,23,2,Predador_12,"[1, 0, 1]","(5, 6)",True
3884,23,2,Prey_16,"[0, 1, 1]","(9, 5)",True
3885,23,2,Predador_9,"[1, 0, 1]","(5, 4)",True
3886,23,2,Predador_8,"[1, 0, 1]","(8, 9)",True
3887,23,2,Predador_11,"[1, 0, 1]","(3, 6)",True
3888,23,2,Prey_22,"[0, 1, 1]","(5, 1)",True
3889,23,2,Predador_0,"[1, 0, 1]","(1, 1)",True
3890,23,2,Predador_3,"[1, 0, 0]","(0, 9)",True
3891,23,2,Predador_1,"[1, 0, 1]","(7, 9)",True
3892,23,2,Prey_21,"[0, 1, 1]","(4, 0)",True
3893,23,2,Predador_6,"[1, 0, 1]","(8, 7)",True
3894,23,2,Predador_13,"[1, 0, 1]","(2, 2)",True
3895,23,3,Predador_7,"[1, 0, 1]","(6, 5)",True
3896,23,3,Prey_15,"[0, 1, 1]","(6, 1)",True
3897,23,3,Prey_24,"[0, 1, 1]","(6, 7)",True
3898,23,3,Prey_0,"[0, 1, 1]","(0, 2)",True
3899,23,3,Predador_5,"[1, 0, 1]","(5, 8)",True
3900,23,3,Predador_10,"[1, 0, 1]","(0, 4)",True
3901,23,3,Predador_2,"[1, 0, 1]","(9, 5)",True
3902,23,3,Predador_14,"[1, 0, 1]","(5, 9)",True
3903,23,3,Predador_12,"[1, 0, 1]","(6, 7)",True
3904,23,3,Predador_4,"[1, 0, 1]","(6, 1)",True
3905,23,3,Predador_11,"[1, 0, 1]","(4, 6)",True
3906,23,3,Prey_22,"[0, 1, 1]","(4, 2)",True
3907,23,3,Predador_0,"[1, 0, 1]","(0, 2)",True
3908,23,3,Predador_1,"[1, 0, 1]","(6, 8)",True
3909,23,3,Prey_21,"[0, 1, 1]","(3, 0)",True
3910,23,3,Predador_6,"[1, 0, 1]","(7, 8)",True
3911,23,3,Predador_13,"[1, 0, 1]","(3, 2)",True
3912,23,4,Predador_7,"[1, 0, 1]","(5, 5)",True
3913,23,4,Predador_5,"[1, 0, 0]","(4, 7)",True
3914,23,4,Predador_10,"[1, 0, 0]","(0, 5)",True
3915,23,4,Predador_2,"[1, 0, 0]","(8, 4)",True
3916,23,4,Predador_14,"[1, 0, 0]","(6, 9)",True
3917,23,4,Predador_12,"[1, 0, 0]","(7, 7)",True
3918,23,4,Predador_9,"[1, 0, 1]","(4, 3)",True
3919,23,4,Predador_4,"[1, 0, 1]","(5, 2)",True
3920,23,4,Predador_8,"[1, 0, 0]","(8, 8)",True
3921,23,4,Predador_11,"[1, 0, 0]","(5, 6)",True
3922,23,4,Prey_22,"[0, 1, 1]","(5, 3)",True
3923,23,4,Predador_0,"[1, 0, 1]","(1, 2)",True
3924,23,4,Predador_3,"[1, 0, 0]","(1, 9)",True
3925,23,4,Predador_1,"[1, 0, 0]","(6, 7)",True
3926,23,4,Prey_21,"[0, 1, 1]","(2, 0)",True
3927,23,4,Predador_6,"[1, 0, 0]","(7, 8)",True
3928,23,4,Predador_13,"[1, 0, 1]","(4, 2)",True
3929,23,5,Predador_7,"[1, 0, 1]","(4, 4)",True
3930,23,5,Predador_5,"[1, 0, 0]","(3, 8)",True
3931,23,5,Predador_10,"[1, 0, 0]","(1, 5)",True
3932,23,5,Predador_2,"[1, 0, 1]","(7, 3)",True
3933,23,5,Predador_14,"[1, 0, 0]","(5, 8)",True
3934,23,5,Predador_12,"[1, 0, 1]","(6, 6)",True
3935,23,5,Predador_9,"[1, 0, 1]","(5, 3)",True
3936,23,5,Predador_4,"[1, 0, 1]","(4, 1)",True
3937,23,5,Predador_8,"[1, 0, 0]","(9, 8)",True
3938,23,5,Predador_11,"[1, 0, 0]","(5, 5)",True
3939,23,5,Predador_0,"[1, 0, 1]","(1, 1)",True
3940,23,5,Predador_3,"[1, 0, 0]","(0, 9)",True
3941,23,5,Predador_1,"[1, 0, 0]","(7, 7)",True
3942,23,5,Prey_21,"[0, 1, 1]","(3, 0)",True
3943,23,5,Predador_6,"[1, 0, 0]","(6, 7)",True
3944,23,5,Predador_13,"[1, 0, 1]","(4, 2)",True
3945,23,6,Predador_7,"[1, 0, 0]","(5, 4)",True
3946,23,6,Predador_5,"[1, 0, 0]","(2, 7)",True
3947,23,6,Predador_10,"[1, 0, 0]","(2, 5)",True
3948,23,6,Predador_2,"[1, 0, 0]","(7, 2)",True
3949,23,6,Predador_14,"[1, 0, 0]","(4, 7)",True
3950,23,6,Predador_12,"[1, 0, 0]","(6, 5)",True
3951,23,6,Predador_9,"[1, 0, 1]","(6, 2)",True
3952,23,6,Predador_4,"[1, 0, 1]","(3, 0)",True
3953,23,6,Predador_8,"[1, 0, 0]","(9, 7)",True
3954,23,6,Predador_11,"[1, 0, 0]","(4, 4)",True
3955,23,6,Predador_0,"[1, 0, 1]","(0, 0)",True
3956,23,6,Predador_3,"[1, 0, 0]","(0, 8)",True
3957,23,6,Predador_1,"[1, 0, 0]","(6, 6)",True
3958,23,6,Predador_6,"[1, 0, 0]","(5, 8)",True
3959,23,6,Predador_13,"[1, 0, 1]","(4, 1)",True
3960,24,0,Prey_3,"[0, 1, 1]","(2, 0)",True
3961,24,0,Prey_13,"[0, 1, 1]","(1, 3)",True
3962,24,0,Predador_14,"[1, 0, 1]","(7, 4)",True
3963,24,0,Predador_2,"[1, 0, 1]","(6, 3)",True
3964,24,0,Predador_12,"[1, 0, 1]","(3, 1)",True
3965,24,0,Prey_12,"[0, 1, 1]","(2, 8)",True
3966,24,0,Prey_24,"[0, 1, 1]","(9, 5)",True
3967,24,0,Prey_7,"[0, 1, 1]","(9, 3)",True
3968,24,0,Predador_11,"[1, 0, 1]","(5, 6)",True
3969,24,0,Predador_0,"[1, 0, 1]","(9, 1)",True
3970,24,0,Predador_1,"[1, 0, 1]","(2, 0)",True
3971,24,0,Prey_29,"[0, 1, 1]","(8, 9)",True
3972,24,0,Prey_19,"[0, 1, 1]","(9, 8)",True
3973,24,0,Prey_2,"[0, 1, 1]","(4, 9)",True
3974,24,0,Prey_15,"[0, 1, 1]","(0, 8)",True
3975,24,0,Prey_6,"[0, 0, 1]","(1, 9)",True
3976,24,0,Prey_28,"[0, 1, 1]","(0, 3)",True
3977,24,0,Prey_4,"[0, 1, 1]","(8, 6)",True
3978,24,0,Prey_26,"[0, 1, 1]","(7, 5)",True
3979,24,0,Predador_6,"[1, 0, 1]","(6, 5)",True
3980,24,0,Prey_8,"[0, 1, 1]","(0, 1)",True
3981,24,0,Prey_27,"[0, 1, 1]","(9, 7)",True
3982,24,0,Prey_1,"[0, 1, 1]","(5, 8)",True
3983,24,0,Predador_3,"[1, 0, 1]","(5, 8)",True
3984,24,0,Predador_4,"[1, 0, 1]","(1, 3)",True
3985,24,0,Predador_8,"[1, 0, 1]","(8, 6)",True
3986,24,0,Prey_23,"[0, 1, 1]","(5, 1)",True
3987,24,0,Prey_5,"[0, 1, 1]","(1, 8)",True
3988,24,0,Prey_10,"[0, 1, 1]","(1, 6)",True
3989,24,0,Prey_20,"[0, 1, 1]","(6, 1)",True
3990,24,0,Predador_13,"[1, 0, 1]","(5, 2)",True
3991,24,0,Predador_9,"[1, 0, 1]","(2, 3)",True
3992,24,0,Predador_5,"[1, 0, 1]","(6, 1)",True
3993,24,0,Prey_9,"[0, 1, 1]","(4, 8)",True
3994,24,1,Predador_14,"[1, 0, 1]","(7, 5)",True
3995,24,1,Predador_2,"[1, 0, 1]","(7, 4)",True
3996,24,1,Predador_12,"[1, 0, 1]","(2, 2)",True
3997,24,1,Prey_12,"[0, 1, 1]","(3, 8)",True
3998,24,1,Prey_24,"[0, 1, 1]","(9, 4)",True
3999,24,1,Prey_7,"[0, 1, 1]","(8, 3)",True
4000,24,1,Predador_11,"[1, 0, 1]","(4, 7)",True
4001,24,1,Predador_0,"[1, 0, 1]","(8, 2)",True
4002,24,1,Predador_1,"[1, 0, 1]","(1, 1)",True
4003,24,1,Predador_7,"[1, 0, 1]","(6, 4)",True
4004,24,1,Prey_29,"[0, 1, 1]","(9, 9)",True
4005,24,1,Prey_19,"[0, 1, 1]","(8, 8)",True
4006,24,1,Prey_2,"[0, 1, 1]","(3, 9)",True
4007,24,1,Prey_15,"[0, 0, 1]","(0, 9)",True
4008,24,1,Prey_6,"[0, 1, 1]","(1, 9)",True
4009,24,1,Prey_28,"[0, 1, 1]","(0, 4)",True
4010,24,1,Predador_6,"[1, 0, 1]","(7, 6)",True
4011,24,1,Prey_8,"[0, 1, 1]","(0, 0)",True
4012,24,1,Prey_27,"[0, 1, 1]","(9, 8)",True
4013,24,1,Predador_3,"[1, 0, 1]","(4, 8)",True
4014,24,1,Prey_22,"[0, 1, 1]","(1, 7)",True
4015,24,1,Predador_4,"[1, 0, 1]","(0, 4)",True
4016,24,1,Predador_10,"[1, 0, 1]","(1, 6)",True
4017,24,1,Prey_23,"[0, 1, 1]","(4, 0)",True
4018,24,1,Prey_5,"[0, 1, 1]","(0, 8)",True
4019,24,1,Predador_13,"[1, 0, 1]","(4, 1)",True
4020,24,1,Predador_9,"[1, 0, 1]","(3, 4)",True
4021,24,1,Predador_5,"[1, 0, 1]","(5, 0)",True
4022,24,1,Prey_17,"[0, 1, 1]","(3, 5)",True
4023,24,2,Predador_14,"[1, 0, 1]","(8, 5)",True
4024,24,2,Predador_2,"[1, 0, 1]","(8, 3)",True
4025,24,2,Predador_12,"[1, 0, 1]","(3, 1)",True
4026,24,2,Prey_12,"[0, 1, 1]","(2, 8)",True
4027,24,2,Prey_24,"[0, 1, 1]","(9, 5)",True
4028,24,2,Predador_11,"[1, 0, 1]","(3, 6)",True
4029,24,2,Predador_0,"[1, 0, 1]","(9, 3)",True
4030,24,2,Predador_1,"[1, 0, 0]","(0, 0)",True
4031,24,2,Predador_7,"[1, 0, 1]","(7, 4)",True
4032,24,2,Prey_29,"[0, 1, 1]","(8, 9)",True
4033,24,2,Prey_19,"[0, 1, 1]","(7, 8)",True
4034,24,2,Prey_2,"[0, 1, 1]","(4, 9)",True
4035,24,2,Prey_15,"[0, 1, 1]","(1, 8)",True
4036,24,2,Prey_6,"[0, 1, 1]","(0, 9)",True
4037,24,2,Predador_6,"[1, 0, 1]","(8, 7)",True
4038,24,2,Prey_27,"[0, 1, 1]","(9, 9)",True
4039,24,2,Predador_3,"[1, 0, 1]","(4, 9)",True
4040,24,2,Predador_4,"[1, 0, 1]","(1, 5)",True
4041,24,2,Predador_8,"[1, 0, 1]","(9, 5)",True
4042,24,2,Prey_23,"[0, 1, 1]","(5, 1)",True
4043,24,2,Prey_5,"[0, 1, 1]","(1, 9)",True
4044,24,2,Predador_13,"[1, 0, 0]","(5, 1)",True
4045,24,2,Predador_5,"[1, 0, 0]","(4, 0)",True
4046,24,2,Prey_17,"[0, 1, 1]","(4, 6)",True
4047,24,3,Predador_14,"[1, 0, 1]","(7, 6)",True
4048,24,3,Predador_2,"[1, 0, 0]","(8, 2)",True
4049,24,3,Predador_12,"[1, 0, 0]","(2, 2)",True
4050,24,3,Prey_12,"[0, 1, 1]","(3, 8)",True
4051,24,3,Predador_11,"[1, 0, 1]","(4, 6)",True
4052,24,3,Predador_0,"[1, 0, 1]","(8, 4)",True
4053,24,3,Predador_1,"[1, 0, 0]","(0, 1)",True
4054,24,3,Predador_7,"[1, 0, 1]","(6, 5)",True
4055,24,3,Prey_29,"[0, 1, 1]","(7, 9)",True
4056,24,3,Prey_19,"[0, 1, 1]","(6, 8)",True
4057,24,3,Prey_15,"[0, 1, 1]","(0, 8)",True
4058,24,3,Prey_6,"[0, 1, 1]","(0, 9)",True
4059,24,3,Predador_6,"[1, 0, 1]","(8, 8)",True
4060,24,3,Prey_27,"[0, 1, 1]","(8, 9)",True
4061,24,3,Predador_3,"[1, 0, 1]","(3, 8)",True
4062,24,3,Predador_4,"[1, 0, 1]","(2, 6)",True
4063,24,3,Predador_8,"[1, 0, 1]","(8, 6)",True
4064,24,3,Predador_10,"[1, 0, 1]","(1, 7)",True
4065,24,3,Predador_13,"[1, 0, 1]","(5, 2)",True
4066,24,3,Predador_9,"[1, 0, 1]","(4, 4)",True
4067,24,3,Predador_5,"[1, 0, 0]","(3, 1)",True
4068,24,4,Predador_14,"[1, 0, 1]","(6, 7)",True
4069,24,4,Predador_2,"[1, 0, 0]","(7, 3)",True
4070,24,4,Predador_12,"[1, 0, 0]","(1, 3)",True
4071,24,4,Predador_11,"[1, 0, 1]","(5, 7)",True
4072,24,4,Predador_0,"[1, 0, 1]","(8, 5)",True
4073,24,4,Predador_1,"[1, 0, 0]","(0, 2)",True
4074,24,4,Predador_7,"[1, 0, 1]","(6, 6)",True
4075,24,4,Prey_29,"[0, 1, 1]","(7, 9)",True
4076,24,4,Prey_19,"[0, 1, 1]","(7, 8)",True
4077,24,4,Prey_15,"[0, 1, 1]","(1, 8)",True
4078,24,4,Prey_6,"[0, 1, 1]","(0, 8)",True
4079,24,4,Predador_6,"[1, 0, 1]","(7, 8)",True
4080,24,4,Predador_3,"[1, 0, 1]","(2, 8)",True
4081,24,4,Predador_4,"[1, 0, 1]","(2, 7)",True
4082,24,4,Predador_8,"[1, 0, 1]","(8, 7)",True
4083,24,4,Predador_10,"[1, 0, 1]","(1, 8)",True
4084,24,4,Predador_13,"[1, 0, 0]","(5, 1)",True
4085,24,4,Predador_9,"[1, 0, 0]","(5, 4)",True
4086,24,4,Predador_5,"[1, 0, 0]","(3, 0)",True
4087,24,5,Predador_14,"[1, 0, 1]","(6, 8)",True
4088,24,5,Predador_2,"[1, 0, 0]","(6, 2)",True
4089,24,5,Predador_12,"[1, 0, 0]","(1, 2)",True
4090,24,5,Predador_11,"[1, 0, 1]","(5, 8)",True
4091,24,5,Predador_0,"[1, 0, 1]","(7, 6)",True
4092,24,5,Predador_1,"[1, 0, 0]","(0, 3)",True
4093,24,5,Predador_7,"[1, 0, 1]","(7, 7)",True
4094,24,5,Prey_29,"[0, 1, 1]","(8, 8)",True
4095,24,5,Prey_6,"[0, 1, 1]","(0, 9)",True
4096,24,5,Predador_6,"[1, 0, 1]","(8, 8)",True
4097,24,5,Predador_3,"[1, 0, 1]","(1, 9)",True
4098,24,5,Predador_4,"[1, 0, 1]","(1, 7)",True
4099,24,5,Predador_8,"[1, 0, 1]","(9, 8)",True
4100,24,5,Predador_10,"[1, 0, 1]","(0, 9)",True
4101,24,5,Predador_9,"[1, 0, 0]","(6, 3)",True
4102,24,5,Predador_5,"[1, 0, 0]","(3, 1)",True
4103,24,6,Predador_14,"[1, 0, 1]","(7, 9)",True
4104,24,6,Predador_2,"[1, 0, 0]","(7, 1)",True
4105,24,6,Predador_12,"[1, 0, 0]","(1, 3)",True
4106,24,6,Predador_11,"[1, 0, 1]","(6, 7)",True
4107,24,6,Predador_0,"[1, 0, 1]","(8, 7)",True
4108,24,6,Predador_1,"[1, 0, 1]","(0, 4)",True
4109,24,6,Predador_7,"[1, 0, 1]","(7, 7)",True
4110,24,6,Predador_6,"[1, 0, 0]","(8, 9)",True
4111,24,6,Predador_3,"[1, 0, 1]","(2, 9)",True
4112,24,6,Predador_4,"[1, 0, 1]","(0, 7)",True
4113,24,6,Predador_8,"[1, 0, 1]","(9, 7)",True
4114,24,6,Predador_10,"[1, 0, 1]","(1, 9)",True
4115,24,6,Predador_13,"[1, 0, 0]","(5, 2)",True
4116,24,6,Predador_9,"[1, 0, 0]","(6, 2)",True
4117,24,6,Predador_5,"[1, 0, 0]","(3, 0)",True
4118,25,0,Predador_6,"[1, 0, 1]","(6, 1)",True
4119,25,0,Predador_5,"[1, 0, 1]","(6, 2)",True
4120,25,0,Prey_17,"[0, 1, 1]","(5, 9)",True
4121,25,0,Prey_9,"[0, 1, 1]","(3, 1)",True
4122,25,0,Predador_2,"[1, 0, 1]","(6, 0)",True
4123,25,0,Predador_11,"[1, 0, 1]","(7, 5)",True
4124,25,0,Prey_13,"[0, 1, 1]","(9, 1)",True
4125,25,0,Prey_0,"[0, 1, 1]","(5, 5)",True
4126,25,0,Prey_29,"[0, 1, 1]","(4, 6)",True
4127,25,0,Prey_6,"[0, 1, 1]","(4, 9)",True
4128,25,0,Predador_3,"[1, 0, 1]","(7, 3)",True
4129,25,0,Prey_3,"[0, 1, 1]","(4, 3)",True
4130,25,0,Prey_19,"[0, 1, 1]","(8, 3)",True
4131,25,0,Predador_13,"[1, 0, 1]","(2, 0)",True
4132,25,0,Prey_4,"[0, 1, 1]","(9, 8)",True
4133,25,0,Prey_12,"[0, 1, 1]","(1, 3)",True
4134,25,0,Prey_26,"[0, 0, 1]","(1, 9)",True
4135,25,0,Prey_7,"[0, 1, 1]","(4, 7)",True
4136,25,0,Predador_1,"[1, 0, 1]","(2, 1)",True
4137,25,0,Prey_28,"[0, 1, 1]","(8, 1)",True
4138,25,0,Prey_22,"[0, 1, 1]","(9, 5)",True
4139,25,0,Predador_12,"[1, 0, 1]","(4, 3)",True
4140,25,0,Prey_16,"[0, 1, 1]","(0, 2)",True
4141,25,0,Predador_10,"[1, 0, 1]","(3, 1)",True
4142,25,0,Prey_8,"[0, 1, 1]","(0, 7)",True
4143,25,0,Prey_5,"[0, 1, 1]","(8, 8)",True
4144,25,0,Prey_23,"[0, 1, 1]","(3, 6)",True
4145,25,0,Prey_11,"[0, 1, 1]","(6, 9)",True
4146,25,0,Prey_24,"[0, 1, 1]","(1, 6)",True
4147,25,0,Predador_7,"[1, 0, 1]","(5, 5)",True
4148,25,0,Predador_14,"[1, 0, 1]","(5, 6)",True
4149,25,0,Prey_14,"[0, 1, 1]","(7, 8)",True
4150,25,0,Prey_18,"[0, 1, 1]","(0, 5)",True
4151,25,0,Predador_9,"[1, 0, 1]","(9, 5)",True
4152,25,0,Prey_10,"[0, 1, 1]","(7, 7)",True
4153,25,0,Prey_15,"[0, 1, 1]","(3, 9)",True
4154,25,0,Prey_20,"[0, 0, 1]","(0, 8)",True
4155,25,1,Predador_6,"[1, 0, 1]","(7, 1)",True
4156,25,1,Predador_5,"[1, 0, 1]","(5, 1)",True
4157,25,1,Prey_17,"[0, 1, 1]","(5, 8)",True
4158,25,1,Predador_2,"[1, 0, 1]","(7, 0)",True
4159,25,1,Predador_11,"[1, 0, 1]","(7, 6)",True
4160,25,1,Prey_13,"[0, 1, 1]","(9, 2)",True
4161,25,1,Prey_29,"[0, 1, 1]","(5, 7)",True
4162,25,1,Prey_6,"[0, 1, 1]","(5, 9)",True
4163,25,1,Predador_3,"[1, 0, 1]","(8, 3)",True
4164,25,1,Predador_13,"[1, 0, 1]","(1, 1)",True
4165,25,1,Prey_4,"[0, 1, 1]","(9, 9)",True
4166,25,1,Prey_12,"[0, 1, 1]","(2, 4)",True
4167,25,1,Prey_26,"[0, 0, 1]","(0, 9)",True
4168,25,1,Prey_7,"[0, 1, 1]","(4, 8)",True
4169,25,1,Predador_1,"[1, 0, 1]","(3, 2)",True
4170,25,1,Prey_28,"[0, 1, 1]","(9, 1)",True
4171,25,1,Predador_12,"[1, 0, 1]","(3, 3)",True
4172,25,1,Predador_0,"[1, 0, 1]","(7, 7)",True
4173,25,1,Prey_16,"[0, 1, 1]","(1, 3)",True
4174,25,1,Predador_10,"[1, 0, 1]","(2, 2)",True
4175,25,1,Predador_8,"[1, 0, 1]","(9, 3)",True
4176,25,1,Prey_8,"[0, 1, 1]","(0, 6)",True
4177,25,1,Prey_5,"[0, 1, 1]","(8, 9)",True
4178,25,1,Prey_23,"[0, 1, 1]","(2, 7)",True
4179,25,1,Prey_11,"[0, 1, 1]","(7, 9)",True
4180,25,1,Prey_24,"[0, 1, 1]","(0, 7)",True
4181,25,1,Predador_7,"[1, 0, 1]","(6, 6)",True
4182,25,1,Predador_4,"[1, 0, 1]","(0, 5)",True
